strength,agility,expertise,resistance,life,height,characterType,performance,generation
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,289
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,290
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,291
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,292
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,293
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,294
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,295
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,296
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,297
46.0,9.0,77.0,2.0,16.0,1.8,CharacterType.ARCHER,933.5893147550565,298
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,299
65.0,7.0,55.0,17.0,6.0,1.5,CharacterType.ARCHER,940.780498981529,300
49.0,3.0,71.0,6.0,21.0,1.9,CharacterType.ARCHER,942.4193074407048,301
